Loan ID,Borrower,Amount,APR,Term,Monthly Payment,Risk Tier,Risk Score,Credit Score,Annual Income,DTI,Origination Date,First Payment Date,Disbursement Method,Status,Payments Received,Total Paid,Remaining Balance,Days Past Due,Collection Stage,Cash Flow Score,Notes
L001,,,,,,,,,,,,,,,,,,,,,
L002,,,,,,,,,,,,,,,,,,,,,
L003,,,,,,,,,,,,,,,,,,,,,
L004,,,,,,,,,,,,,,,,,,,,,
L005,,,,,,,,,,,,,,,,,,,,,
L006,,,,,,,,,,,,,,,,,,,,,
L007,,,,,,,,,,,,,,,,,,,,,
L008,,,,,,,,,,,,,,,,,,,,,
L009,,,,,,,,,,,,,,,,,,,,,
L0010,,,,,,,,,,,,,,,,,,,,,
